date,open,high,low,close,volume,amount
2024-02-08,1.037,1.061,1.002,1.056,1803216,188157481.958
2024-02-19,1.057,1.057,1.035,1.051,330964,34688994.969
2024-02-20,1.047,1.047,1.022,1.039,204624,21108119.279
2024-02-21,1.038,1.086,1.009,1.061,84545,9005591.3
2024-02-22,1.06,1.072,1.052,1.064,48191,5119945.242
2024-02-23,1.064,1.084,1.062,1.08,37655,4042346.833
2024-02-26,1.079,1.087,1.062,1.075,28968,3120894.839
2024-02-27,1.07,1.093,1.07,1.093,19536,2117673.783
2024-02-28,1.1,1.202,1.079,1.079,110917,12461770.173
2024-02-29,1.07,1.12,1.03,1.119,33065,3638635.725
2024-03-01,1.12,1.136,1.11,1.133,38755,4358851.845
2024-03-04,1.14,1.153,1.13,1.138,77931,8880498.133
2024-03-05,1.134,1.134,1.116,1.125,20652,2319975.8
2024-03-06,1.126,1.16,1.114,1.143,64601,7350229.201
2024-03-07,1.145,1.145,1.111,1.111,20128,2273271.6
2024-03-08,1.116,1.146,1.116,1.144,24859,2819526.9
2024-03-11,1.178,1.258,1.167,1.235,182573,21827145.034
2024-03-12,1.234,1.234,1.209,1.219,181319,22124048.686
2024-03-13,1.219,1.223,1.2,1.217,79047,9603023.1
2024-03-14,1.216,1.223,1.195,1.203,74944,9054641.819
2024-03-15,1.203,1.203,1.173,1.19,70717,8371395.486
2024-03-18,1.201,1.224,1.201,1.224,94492,11462324.642
2024-03-19,1.229,1.236,1.209,1.211,66801,8170336.5
2024-03-20,1.212,1.226,1.206,1.22,38872,4734546.8
2024-03-21,1.22,1.221,1.201,1.204,44646,5390852.1
2024-03-22,1.204,1.208,1.18,1.182,33304,3959007.4
2024-03-25,1.183,1.192,1.164,1.164,31543,3714987.9
2024-03-26,1.164,1.196,1.161,1.187,42597,5016819.8
2024-03-27,1.187,1.188,1.142,1.144,46210,5378420.3
2024-03-28,1.143,1.173,1.143,1.159,48631,5650663.863
2024-03-29,1.166,1.19,1.155,1.168,31500,3676594.3
2024-04-01,1.169,1.218,1.169,1.218,61853,7448756.9
2024-04-02,1.221,1.234,1.209,1.231,66334,8106556.491
2024-04-03,1.23,1.23,1.203,1.207,49824,6036571.7
2024-04-08,1.207,1.21,1.175,1.175,44584,5308849.3
2024-04-09,1.175,1.201,1.175,1.2,50987,6092374.6
2024-04-10,1.202,1.202,1.171,1.178,53993,6367413.5
2024-04-11,1.16,1.187,1.158,1.176,29166,3420690.6
2024-04-12,1.17,1.174,1.144,1.146,58689,6782002.2
2024-04-15,1.115,1.172,1.115,1.148,54418,6264792.476
2024-04-16,1.147,1.148,1.105,1.106,46155,5165990.728
2024-04-17,1.119,1.136,1.108,1.136,38124,4298287.6
2024-04-18,1.137,1.145,1.08,1.13,35961,4064985.4
2024-04-19,1.13,1.13,1.096,1.104,43096,4759856.1
2024-04-22,1.104,1.116,1.091,1.099,13879,1532389.2
2024-04-23,1.109,1.125,1.097,1.108,19856,2199907.0
2024-04-24,1.098,1.105,1.087,1.102,12574,1377403.3
2024-04-25,1.106,1.127,1.096,1.12,26110,2916271.096
2024-04-26,1.12,1.139,1.109,1.135,43289,4863089.6
2024-04-29,1.134,1.198,1.134,1.189,77603,9162887.3
2024-04-30,1.187,1.188,1.166,1.17,35528,4169225.8
2024-05-06,1.181,1.202,1.181,1.198,36202,4332090.2
2024-05-07,1.198,1.204,1.192,1.199,43214,5182317.086
2024-05-08,1.198,1.198,1.174,1.174,23669,2801773.6
2024-05-09,1.173,1.218,1.173,1.213,58095,7015469.445
2024-05-10,1.205,1.218,1.193,1.203,44782,5369152.1
2024-05-13,1.2,1.201,1.178,1.19,43184,5140914.3
2024-05-14,1.195,1.199,1.178,1.18,59773,7064247.4
2024-05-15,1.182,1.204,1.175,1.176,22300,2656433.9
2024-05-16,1.176,1.19,1.163,1.176,26634,3134110.8
2024-05-17,1.176,1.187,1.15,1.187,25720,3009315.762
2024-05-20,1.178,1.192,1.178,1.186,15760,1868404.2
2024-05-21,1.186,1.186,1.173,1.177,14913,1754393.5
2024-05-22,1.186,1.208,1.179,1.201,42483,5096080.006
2024-05-23,1.199,1.199,1.176,1.183,31659,3741767.09
2024-05-24,1.181,1.193,1.12,1.165,11623,1364400.1
2024-05-27,1.169,1.185,1.156,1.175,9541,1109513.9
2024-05-28,1.174,1.177,1.161,1.164,6294,734653.6
2024-05-29,1.162,1.225,1.146,1.173,32694,3856851.0
2024-05-30,1.185,1.193,1.17,1.174,17657,2074046.9
2024-05-31,1.174,1.18,1.166,1.167,15985,1874424.1
2024-06-03,1.168,1.176,1.153,1.165,9843,1143545.6
2024-06-04,1.165,1.195,1.165,1.189,40157,4729463.3
2024-06-05,1.188,1.205,1.173,1.174,30090,3576333.3
2024-06-06,1.172,1.177,1.144,1.156,50736,5860836.565
2024-06-07,1.156,1.159,1.113,1.127,57652,6548028.134
2024-06-11,1.127,1.135,1.102,1.134,15544,1744534.9
2024-06-12,1.132,1.134,1.121,1.124,26405,2969323.9
2024-06-13,1.125,1.137,1.122,1.126,19814,2239611.0
2024-06-14,1.133,1.133,1.108,1.123,23157,2581006.8
2024-06-17,1.12,1.146,1.109,1.142,62270,7095021.5
2024-06-18,1.143,1.153,1.14,1.148,12534,1436995.8
2024-06-19,1.148,1.148,1.134,1.134,30696,3499749.4
2024-06-20,1.13,1.13,1.11,1.111,22435,2509066.3
2024-06-21,1.112,1.12,1.096,1.104,25708,2841165.7
2024-06-24,1.104,1.104,1.082,1.083,16767,1827920.9
2024-06-25,1.083,1.089,1.06,1.061,19063,2039198.348
2024-06-26,1.062,1.083,1.056,1.083,40969,4358654.8
2024-06-27,1.074,1.083,1.04,1.064,24542,2625717.112
2024-06-28,1.063,1.079,1.059,1.062,27844,2984383.1
2024-07-01,1.056,1.073,1.046,1.067,41110,4341981.6
2024-07-02,1.057,1.061,1.047,1.048,14449,1522823.08
2024-07-03,1.049,1.06,1.04,1.044,12390,1301962.8
2024-07-04,1.044,1.052,1.026,1.028,32701,3395626.0
2024-07-05,1.029,1.037,1.02,1.035,49083,5036489.762
2024-07-08,1.025,1.028,0.995,1.013,36195,3690346.2
2024-07-09,1.029,1.032,1.003,1.03,22096,2248915.7
2024-07-10,1.03,1.044,1.016,1.016,14153,1462558.2
2024-07-11,1.031,1.065,1.031,1.065,43809,4612901.9
2024-07-12,1.066,1.096,1.058,1.091,54674,5903251.14
2024-07-15,1.083,1.084,1.071,1.077,13656,1470819.36
2024-07-16,1.067,1.108,1.067,1.099,26510,2884228.014
2024-07-17,1.1,1.1,1.084,1.086,36414,3961649.8
2024-07-18,1.071,1.109,1.071,1.105,21956,2409058.3
2024-07-19,1.1,1.116,1.083,1.114,20646,2288147.277
2024-07-22,1.11,1.13,1.11,1.119,18310,2051204.805
2024-07-23,1.12,1.12,1.091,1.092,14912,1650174.05
2024-07-24,1.091,1.13,1.075,1.075,19203,2089994.8
2024-07-25,1.078,1.101,1.074,1.09,8412,914699.2
2024-07-26,1.091,1.11,1.091,1.102,12180,1338617.9
2024-07-29,1.102,1.102,1.069,1.075,11673,1255607.6
2024-07-30,1.07,1.074,1.064,1.071,5425,580003.7
2024-07-31,1.071,1.104,1.065,1.103,18363,2009265.9
2024-08-01,1.094,1.15,1.088,1.093,21661,2374216.6
2024-08-02,1.088,1.095,1.073,1.08,8255,895568.9
2024-08-05,1.067,1.09,1.051,1.051,7332,784461.4
2024-08-06,1.054,1.09,1.054,1.075,8708,933161.4
2024-08-07,1.08,1.087,1.072,1.079,3979,429929.8
2024-08-08,1.069,1.088,1.058,1.071,5021,536737.5
2024-08-09,1.079,1.083,1.061,1.062,7568,806678.87
2024-08-12,1.062,1.072,1.049,1.049,8366,883227.6
2024-08-13,1.076,1.076,1.046,1.069,11151,1176607.0
2024-08-14,1.076,1.076,1.049,1.051,7609,801676.9
2024-08-15,1.051,1.064,1.042,1.053,9953,1049825.3
2024-08-16,1.055,1.055,1.042,1.044,7469,782100.1
2024-08-19,1.044,1.052,1.035,1.035,7525,782279.8
2024-08-20,1.035,1.04,1.023,1.027,8547,877821.6
2024-08-21,1.027,1.048,1.014,1.017,9972,1017847.5
2024-08-22,1.027,1.036,1.018,1.018,6888,704260.9
2024-08-23,1.02,1.02,1.007,1.013,7079,717145.6
2024-08-26,1.013,1.049,1.013,1.04,11057,1147491.0
2024-08-27,1.04,1.048,1.015,1.02,24060,2453662.9
2024-08-28,1.02,1.02,1.013,1.014,10500,1066607.3
2024-08-29,1.012,1.065,1.012,1.058,58797,6155899.9
2024-08-30,1.058,1.094,1.054,1.074,45076,4839002.0
2024-09-02,1.075,1.086,1.06,1.06,22105,2380748.2
2024-09-03,1.059,1.085,1.055,1.082,25616,2756572.2
2024-09-04,1.081,1.104,1.058,1.086,27575,3001229.3
2024-09-05,1.086,1.096,1.083,1.087,24320,2646929.4
2024-09-06,1.087,1.087,1.063,1.064,17864,1909989.0
2024-09-09,1.061,1.068,1.047,1.047,15310,1613276.0
2024-09-10,1.047,1.07,1.04,1.054,11309,1186746.4
2024-09-11,1.057,1.093,1.057,1.091,23430,2541800.7
2024-09-12,1.091,1.107,1.083,1.084,30138,3308413.1
2024-09-13,1.084,1.102,1.025,1.068,12984,1386006.6
2024-09-18,1.067,1.067,1.052,1.059,15902,1680599.8
2024-09-19,1.066,1.081,1.057,1.065,22812,2439050.2
2024-09-20,1.077,1.077,1.047,1.062,21715,2289646.3
2024-09-23,1.062,1.068,1.045,1.046,15263,1604250.216
2024-09-24,1.049,1.082,1.039,1.082,29091,3100750.0
2024-09-25,1.084,1.116,1.083,1.083,29529,3252435.1
2024-09-26,1.082,1.114,1.071,1.114,35767,3918342.918
2024-09-27,1.124,1.225,1.124,1.204,49942,5869824.9
2024-09-30,1.235,1.324,1.22,1.324,45875,5925091.096
2024-10-08,1.456,1.456,1.38,1.456,30297,4387089.985
2024-10-09,1.553,1.553,1.372,1.372,98248,14316139.238
2024-10-10,1.371,1.413,1.348,1.364,44517,6158164.7
2024-10-11,1.363,1.363,1.276,1.3,40288,5236368.925
2024-10-14,1.294,1.321,1.27,1.314,26786,3472838.8
2024-10-15,1.314,1.319,1.281,1.284,34817,4524904.4
2024-10-16,1.278,1.278,1.241,1.248,20758,2608097.2
2024-10-17,1.255,1.267,1.236,1.236,33446,4186663.8
2024-10-18,1.241,1.345,1.231,1.31,46464,5984446.249
2024-10-21,1.32,1.358,1.314,1.331,65057,8665160.7
2024-10-22,1.321,1.338,1.306,1.338,22986,3047316.1
2024-10-23,1.338,1.391,1.331,1.371,50696,6908653.8
2024-10-24,1.372,1.373,1.316,1.319,39909,5299431.3
2024-10-25,1.323,1.408,1.323,1.374,70958,9731635.2
2024-10-28,1.396,1.396,1.349,1.37,39074,5327122.7
2024-10-29,1.374,1.396,1.342,1.347,26556,3611974.4
2024-10-30,1.35,1.351,1.323,1.342,26690,3567124.2
2024-10-31,1.384,1.384,1.337,1.356,37837,5131795.7
2024-11-01,1.356,1.356,1.315,1.327,40748,5435097.7
2024-11-04,1.334,1.368,1.33,1.359,39401,5329584.45
2024-11-05,1.365,1.405,1.354,1.4,50475,7012485.3
2024-11-06,1.401,1.45,1.387,1.398,67884,9673562.0
2024-11-07,1.412,1.5,1.379,1.417,136778,19195706.5
2024-11-08,1.436,1.462,1.408,1.41,84923,12185147.4
2024-11-11,1.41,1.453,1.395,1.453,76591,10990743.1
2024-11-12,1.456,1.485,1.43,1.457,62365,9125578.389
2024-11-13,1.458,1.458,1.415,1.457,46479,6682784.735
2024-11-14,1.466,1.472,1.415,1.419,68768,9972320.0
2024-11-15,1.415,1.415,1.37,1.371,52917,7391319.3
2024-11-18,1.362,1.38,1.328,1.336,36215,4911812.7
2024-11-19,1.344,1.385,1.331,1.383,36857,5023270.4
2024-11-20,1.383,1.393,1.378,1.389,42811,5934702.3
2024-11-21,1.396,1.403,1.374,1.386,20272,2811758.3
2024-11-22,1.386,1.39,1.338,1.342,38613,5288382.1
2024-11-25,1.342,1.379,1.333,1.355,60263,8165746.3
2024-11-26,1.354,1.354,1.319,1.321,32401,4323831.8
2024-11-27,1.322,1.348,1.294,1.346,60773,8020586.0
2024-11-28,1.341,1.35,1.326,1.327,31687,4242007.8
2024-11-29,1.327,1.37,1.322,1.347,38462,5171928.0
2024-12-02,1.347,1.364,1.329,1.361,25094,3394584.0
2024-12-03,1.357,1.367,1.345,1.357,21978,2975743.7
2024-12-04,1.35,1.35,1.327,1.332,34339,4590519.15
2024-12-05,1.325,1.348,1.325,1.338,22893,3068339.7
2024-12-06,1.338,1.37,1.328,1.364,43153,5834922.0
2024-12-09,1.364,1.376,1.353,1.365,33138,4529987.9
2024-12-10,1.401,1.41,1.364,1.367,39559,5502665.8
2024-12-11,1.358,1.376,1.358,1.365,40986,5595391.5
2024-12-12,1.366,1.378,1.358,1.374,30022,4113351.7
2024-12-13,1.373,1.373,1.345,1.348,27985,3790193.7
2024-12-16,1.345,1.348,1.325,1.329,30197,4042884.142
2024-12-17,1.329,1.348,1.321,1.323,30399,4045612.9
2024-12-18,1.332,1.335,1.32,1.325,16582,2200905.2
2024-12-19,1.322,1.339,1.309,1.336,18088,2399710.6
2024-12-20,1.327,1.342,1.327,1.333,13727,1832318.5
2024-12-23,1.334,1.349,1.315,1.318,24482,3268325.3
2024-12-24,1.318,1.346,1.318,1.345,19616,2624813.1
2024-12-25,1.355,1.355,1.324,1.331,25486,3395928.5
2024-12-26,1.334,1.356,1.321,1.355,30281,4091214.2
2024-12-27,1.345,1.363,1.344,1.348,33331,4510910.15
2024-12-30,1.349,1.368,1.349,1.355,35348,4797369.275
2024-12-31,1.355,1.365,1.324,1.325,44610,5974634.7
2025-01-02,1.324,1.353,1.277,1.286,34942,4547860.9
2025-01-03,1.286,1.3,1.258,1.259,26740,3419823.4
2025-01-06,1.257,1.292,1.257,1.282,43402,5535081.3
2025-01-07,1.271,1.301,1.265,1.301,28055,3612435.8
2025-01-08,1.289,1.306,1.264,1.293,14885,1907378.7
2025-01-09,1.283,1.311,1.283,1.298,14950,1944903.8
2025-01-10,1.298,1.298,1.261,1.261,17238,2209159.0
2025-01-13,1.241,1.273,1.239,1.257,22988,2892597.1
2025-01-14,1.261,1.309,1.257,1.308,25085,3236724.3
2025-01-15,1.308,1.308,1.285,1.288,20369,2636204.725
2025-01-16,1.298,1.317,1.287,1.301,21186,2757339.4
2025-01-17,1.31,1.313,1.286,1.306,25333,3300436.3
2025-01-20,1.315,1.349,1.315,1.34,28071,3763832.6
2025-01-21,1.344,1.348,1.32,1.328,20657,2745433.3
2025-01-22,1.318,1.332,1.308,1.317,13371,1764045.4
2025-01-23,1.321,1.343,1.31,1.313,43203,5693261.7
2025-01-24,1.309,1.444,1.308,1.323,26091,3460004.6
2025-01-27,1.325,1.326,1.292,1.292,28200,3676973.4
2025-02-05,1.301,1.318,1.259,1.277,21813,2792064.6
2025-02-06,1.287,1.307,1.275,1.307,18205,2361038.8
2025-02-07,1.3,1.347,1.3,1.339,45143,6008412.9
2025-02-10,1.339,1.349,1.314,1.332,46790,6197287.0
2025-02-11,1.331,1.331,1.314,1.318,18559,2445858.9
2025-02-12,1.318,1.339,1.313,1.338,31590,4198940.4
2025-02-13,1.338,1.35,1.325,1.326,35011,4690584.3
2025-02-14,1.33,1.345,1.326,1.335,26694,3564886.5
2025-02-17,1.336,1.352,1.336,1.35,49510,6665312.9
2025-02-18,1.378,1.381,1.345,1.358,234378,32058249.7
2025-02-19,1.364,1.372,1.331,1.371,110501,15022221.5
2025-02-20,1.367,1.371,1.348,1.363,62397,8493783.7
2025-02-21,1.365,1.412,1.365,1.412,130312,18201860.9
2025-02-24,1.424,1.428,1.397,1.417,177426,25134662.7
2025-02-25,1.415,1.423,1.39,1.406,60630,8536654.9
2025-02-26,1.397,1.429,1.397,1.426,80078,11368916.8
