date,open,high,low,close,volume,amount
2025-02-27,1.442,1.449,1.412,1.431,111502,15957579.3
2025-02-28,1.423,1.432,1.395,1.399,74152,10486985.0
2025-03-03,1.399,1.451,1.398,1.424,86614,12373242.0
2025-03-04,1.404,1.406,1.388,1.404,52299,7311926.4
2025-03-05,1.403,1.408,1.384,1.397,35077,4882349.6
2025-03-06,1.403,1.428,1.403,1.427,61847,8779586.4
2025-03-07,1.418,1.423,1.353,1.405,39947,5636377.3
2025-03-10,1.405,1.416,1.396,1.415,53094,7473621.004
2025-03-11,1.407,1.42,1.395,1.42,33473,4707596.2
2025-03-12,1.417,1.441,1.417,1.427,80460,11515995.761
2025-03-13,1.424,1.438,1.398,1.408,49527,6995843.339
2025-03-14,1.405,1.432,1.394,1.43,66525,9442201.65
2025-03-17,1.432,1.439,1.424,1.427,44315,6335967.6
2025-03-18,1.435,1.448,1.427,1.431,44871,6448306.3
2025-03-19,1.431,1.44,1.409,1.426,38834,5528996.2
2025-03-20,1.426,1.429,1.414,1.416,35388,5031860.1
2025-03-21,1.406,1.42,1.385,1.39,46628,6520283.5
2025-03-24,1.389,1.395,1.356,1.377,41868,5745803.8
2025-03-25,1.377,1.396,1.371,1.379,48307,6694280.8
2025-03-26,1.378,1.396,1.378,1.387,36949,5133689.2
2025-03-27,1.383,1.397,1.371,1.379,27715,3827354.2
2025-03-28,1.379,1.395,1.373,1.374,18421,2550552.1
2025-03-31,1.367,1.373,1.334,1.345,55881,7534304.3
2025-04-01,1.35,1.37,1.347,1.358,35390,4808696.7
2025-04-02,1.357,1.37,1.355,1.361,20602,2807934.25
2025-04-03,1.338,1.346,1.316,1.321,48101,6397475.6
2025-04-07,1.21,1.259,1.189,1.189,28151,3384463.7
2025-04-08,1.173,1.18,1.116,1.133,84224,9546647.366
2025-04-09,1.123,1.153,1.07,1.145,83319,9386765.5
2025-04-10,1.19,1.201,1.15,1.181,54382,6459445.8
2025-04-11,1.17,1.209,1.095,1.198,29123,3462535.2
2025-04-14,1.215,1.222,1.206,1.207,25137,3048603.5
2025-04-15,1.217,1.217,1.197,1.204,24083,2907957.1
2025-04-16,1.204,1.204,1.163,1.179,32808,3854617.1
2025-04-17,1.164,1.193,1.164,1.179,34165,4044643.93
2025-04-18,1.178,1.189,1.163,1.185,23158,2735417.6
2025-04-21,1.186,1.212,1.176,1.21,31166,3741076.9
2025-04-22,1.211,1.212,1.191,1.197,33670,4037652.6
2025-04-23,1.205,1.227,1.205,1.22,25632,3119235.5
2025-04-24,1.216,1.222,1.205,1.21,20932,2540679.4
2025-04-25,1.208,1.23,1.208,1.222,21696,2652149.7
2025-04-28,1.222,1.232,1.215,1.22,22625,2761537.0
2025-04-29,1.213,1.221,1.211,1.213,17002,2067594.9
2025-04-30,1.21,1.225,1.21,1.221,17897,2187102.1
2025-05-06,1.228,1.255,1.227,1.253,29822,3717857.0
2025-05-07,1.276,1.279,1.249,1.257,24569,3104770.8
2025-05-08,1.257,1.284,1.257,1.279,28568,3643080.7
2025-05-09,1.279,1.279,1.257,1.274,22673,2868928.6
2025-05-12,1.284,1.315,1.284,1.315,39648,5178448.8
2025-05-13,1.326,1.334,1.31,1.316,50277,6639235.6
2025-05-14,1.318,1.319,1.302,1.311,33982,4447941.1
2025-05-15,1.311,1.311,1.281,1.283,26902,3465552.9
2025-05-16,1.282,1.295,1.282,1.287,19121,2461640.0
2025-05-19,1.287,1.287,1.269,1.283,14902,1905042.8
2025-05-20,1.283,1.299,1.277,1.293,16011,2064418.4
2025-05-21,1.293,1.318,1.291,1.307,47934,6269243.3
2025-05-22,1.305,1.306,1.285,1.287,23926,3103479.7
2025-05-23,1.285,1.292,1.266,1.267,20917,2679834.6
2025-05-26,1.267,1.273,1.253,1.259,26917,3395878.6
2025-05-27,1.264,1.265,1.246,1.259,18644,2339119.3
2025-05-28,1.259,1.264,1.245,1.25,12606,1581230.9
2025-05-29,1.25,1.265,1.25,1.261,25443,3205049.8
2025-05-30,1.253,1.26,1.242,1.245,17204,2141630.1
2025-06-03,1.245,1.246,1.239,1.24,12651,1569748.7
2025-06-04,1.241,1.266,1.241,1.259,16821,2116312.31
2025-06-05,1.259,1.274,1.255,1.272,18112,2289899.7
2025-06-06,1.272,1.278,1.266,1.268,14818,1885993.0
2025-06-09,1.27,1.287,1.269,1.281,18225,2334002.1
2025-06-10,1.289,1.29,1.258,1.27,17480,2231029.2
2025-06-11,1.275,1.29,1.274,1.278,29099,3732661.9
2025-06-12,1.276,1.277,1.265,1.274,11727,1492121.1
2025-06-13,1.274,1.274,1.253,1.256,20427,2575050.6
2025-06-16,1.25,1.268,1.25,1.262,19186,2422909.0
2025-06-17,1.26,1.266,1.254,1.259,21147,2664135.4
2025-06-18,1.264,1.273,1.26,1.271,20592,2611360.7
2025-06-19,1.261,1.285,1.253,1.256,28281,3592818.4
2025-06-20,1.258,1.274,1.244,1.244,14774,1856757.9
2025-06-23,1.243,1.267,1.23,1.266,16324,2052017.1
2025-06-24,1.266,1.305,1.265,1.305,50315,6505737.0
2025-06-25,1.306,1.337,1.306,1.336,53196,7043485.7
2025-06-26,1.336,1.343,1.314,1.315,40042,5329816.6
2025-06-27,1.317,1.336,1.317,1.32,28773,3816581.0
2025-06-30,1.325,1.343,1.325,1.338,18568,2479597.7
2025-07-01,1.337,1.349,1.315,1.329,27617,3661663.7
2025-07-02,1.329,1.331,1.317,1.321,18240,2408657.2
2025-07-03,1.326,1.347,1.321,1.343,27230,3627161.5
2025-07-04,1.343,1.348,1.325,1.327,34851,4649276.4
2025-07-07,1.327,1.327,1.312,1.321,15912,2096997.5
2025-07-08,1.326,1.361,1.321,1.358,34197,4606467.0
2025-07-09,1.358,1.372,1.355,1.36,52554,7171416.0
2025-07-10,1.36,1.376,1.36,1.37,41827,5724673.0
2025-07-11,1.369,1.381,1.361,1.371,35306,4847411.1
2025-07-14,1.371,1.381,1.367,1.375,16096,2208298.0
2025-07-15,1.373,1.389,1.36,1.371,14895,2043421.9
2025-07-16,1.371,1.38,1.364,1.373,22162,3043812.7
2025-07-17,1.37,1.38,1.367,1.378,52119,7157390.8
2025-07-18,1.378,1.395,1.378,1.386,26323,3647340.9
2025-07-21,1.386,1.398,1.385,1.395,27051,3765773.8
2025-07-22,1.398,1.413,1.391,1.406,60921,8526990.75
2025-07-23,1.406,1.414,1.392,1.394,30252,4242876.1
2025-07-24,1.394,1.421,1.394,1.42,33651,4749994.5
2025-07-25,1.419,1.421,1.413,1.416,16272,2305106.2
2025-07-28,1.416,1.427,1.406,1.42,27797,3939906.6
2025-07-29,1.416,1.426,1.409,1.426,17531,2484044.7
2025-07-30,1.427,1.427,1.393,1.4,36882,5192103.8
2025-07-31,1.399,1.417,1.375,1.38,49971,6946256.15
2025-08-01,1.38,1.396,1.379,1.389,40270,5588741.45
2025-08-04,1.379,1.4,1.374,1.4,36309,5032444.65
2025-08-05,1.405,1.413,1.4,1.413,20791,2924065.45
2025-08-06,1.419,1.432,1.408,1.432,43771,6236674.3
2025-08-07,1.43,1.435,1.411,1.419,35545,5052829.1
2025-08-08,1.41,1.459,1.41,1.441,53812,7733157.0
2025-08-11,1.444,1.483,1.444,1.481,53211,7817951.4
2025-08-12,1.481,1.498,1.461,1.496,49654,7348119.737
2025-08-13,1.496,1.533,1.494,1.531,40235,6081845.5
2025-08-14,1.531,1.54,1.511,1.529,49604,7585177.5
2025-08-15,1.522,1.603,1.522,1.603,120330,19025930.8
2025-08-18,1.605,1.636,1.59,1.627,103471,16711774.9
2025-08-19,1.63,1.65,1.607,1.63,63085,10253878.5
2025-08-20,1.609,1.631,1.592,1.631,61673,9934106.6
2025-08-21,1.631,1.632,1.592,1.598,88300,14193104.1
2025-08-22,1.596,1.63,1.59,1.628,66375,10733694.6
2025-08-25,1.642,1.683,1.642,1.67,92625,15356534.6
2025-08-26,1.67,1.672,1.645,1.654,50191,8330851.1
2025-08-27,1.655,1.701,1.643,1.648,80554,13464061.2
2025-08-28,1.626,1.688,1.626,1.688,121928,20262799.2
2025-08-29,1.689,1.772,1.682,1.761,171321,29669655.3
2025-09-01,1.775,1.78,1.712,1.745,219565,38105908.9
2025-09-02,1.748,1.763,1.685,1.706,170844,29422922.5
2025-09-03,1.707,1.797,1.707,1.782,481554,85298258.9
2025-09-04,1.803,1.871,1.744,1.783,1014915,184892670.3
2025-09-05,1.776,1.958,1.769,1.948,1072665,201476509.1
2025-09-08,2.002,2.006,1.902,1.928,1721396,333251553.3
2025-09-09,1.9,1.941,1.89,1.907,665224,127320241.7
2025-09-10,1.874,1.904,1.86,1.889,722417,135897321.2
2025-09-11,1.886,1.959,1.858,1.956,705324,135881261.1
2025-09-12,1.955,1.987,1.931,1.955,929915,182432659.774
2025-09-15,1.984,2.046,1.968,1.97,1432973,286620278.148
2025-09-16,1.96,1.993,1.941,1.99,802778,158358718.149
2025-09-17,1.991,2.03,1.966,2.022,715282,143171623.139
2025-09-18,2.022,2.05,1.967,2.002,1333972,269115522.4
2025-09-19,2.0,2.01,1.973,1.979,612448,121779908.281
2025-09-22,1.985,2.0,1.96,2.0,580745,115341981.882
2025-09-23,2.001,2.059,1.977,2.026,814345,164930683.48
2025-09-24,2.021,2.079,2.003,2.079,901533,184829826.696
2025-09-25,2.08,2.141,2.072,2.122,822872,173853599.686
2025-09-26,2.11,2.14,2.066,2.068,814769,170942930.2
2025-09-29,2.096,2.184,2.096,2.162,1112065,238501622.657
2025-09-30,2.179,2.205,2.154,2.19,1187661,259104542.4
2025-10-09,2.201,2.233,2.179,2.194,1410458,310601869.652
2025-10-10,2.182,2.182,2.051,2.066,1151239,242546615.112
2025-10-13,1.942,2.055,1.942,2.041,703275,141311428.832
2025-10-14,2.058,2.113,1.976,1.99,1063817,217519043.62
2025-10-15,1.98,2.05,1.939,2.047,948920,189997583.8
2025-10-16,2.049,2.094,2.031,2.073,792440,163553444.021
2025-10-17,2.058,2.062,1.935,1.939,1294313,255656081.875
2025-10-20,1.958,2.01,1.958,1.976,736163,145787939.225
2025-10-21,1.989,2.03,1.969,2.018,780180,156614952.346
2025-10-22,2.017,2.02,1.972,1.991,463608,92272011.312
2025-10-23,1.988,2.01,1.948,2.004,613913,121248794.65
2025-10-24,2.015,2.072,2.015,2.072,1022851,209908628.855
2025-10-27,2.129,2.129,2.049,2.084,1198950,249773677.566
2025-10-28,2.072,2.092,2.046,2.063,844486,174610517.002
2025-10-29,2.069,2.194,2.069,2.186,1750311,375544470.673
2025-10-30,2.196,2.22,2.172,2.179,1543563,339574760.18
2025-10-31,2.168,2.232,2.151,2.161,1177934,258021505.166
2025-11-03,2.161,2.188,2.117,2.187,1041323,224409105.627
2025-11-04,2.186,2.192,2.105,2.11,1171838,251599280.022
2025-11-05,2.064,2.216,2.063,2.21,2136156,459815425.219
2025-11-06,2.217,2.268,2.203,2.249,1963777,438948658.207
2025-11-07,2.24,2.268,2.212,2.239,1506896,337859253.737
2025-11-10,2.26,2.272,2.167,2.186,2389775,527263028.973
2025-11-11,2.21,2.239,2.181,2.189,1845502,408044898.704
2025-11-12,2.164,2.178,2.113,2.141,1860399,397581124.0
2025-11-13,2.145,2.26,2.137,2.233,2602195,575287962.985
2025-11-14,2.198,2.227,2.173,2.176,1314664,289199282.71
2025-11-17,2.17,2.194,2.152,2.175,1707121,370581058.225
2025-11-18,2.163,2.185,2.09,2.11,1927324,408860617.0
2025-11-19,2.099,2.128,2.081,2.093,1220949,256312358.434
2025-11-20,2.106,2.121,2.06,2.064,1041673,217455475.159
2025-11-21,2.01,2.04,1.961,1.964,1890685,376893366.132
2025-11-24,1.975,1.989,1.95,1.969,1618098,319094481.51
2025-11-25,1.996,2.049,1.991,2.014,1473436,297636880.362
2025-11-26,2.013,2.06,1.996,2.031,947014,192128922.25
2025-11-27,2.047,2.091,2.022,2.028,1253645,257802800.718
2025-11-28,2.013,2.063,2.013,2.054,808840,165052325.723
2025-12-01,2.061,2.071,2.035,2.06,995018,204143555.7
2025-12-02,2.061,2.061,2.023,2.035,762798,155429217.542
2025-12-03,2.037,2.06,2.014,2.022,797310,162177069.6
2025-12-04,2.017,2.031,1.996,2.025,1128003,227442159.9
2025-12-05,2.032,2.067,2.01,2.06,1296210,265735788.4
2025-12-08,2.063,2.115,2.058,2.099,1348711,282458552.291
2025-12-09,2.103,2.123,2.081,2.092,1936202,405073454.482
2025-12-10,2.088,2.092,2.04,2.07,897422,184680464.4
2025-12-11,2.078,2.112,2.045,2.049,848024,176256052.3
2025-12-12,2.049,2.072,2.032,2.065,795986,163426982.33
2025-12-15,2.059,2.086,2.048,2.056,737439,152147800.0
2025-12-16,2.041,2.052,1.986,2.008,1458907,292518924.6
2025-12-17,2.008,2.084,2.008,2.08,913626,187265798.168
2025-12-18,2.062,2.077,2.036,2.038,956742,196806082.0
2025-12-19,2.04,2.057,2.025,2.04,747887,152678529.4
2025-12-22,2.052,2.074,2.041,2.069,721116,148892964.76
2025-12-23,2.083,2.121,2.064,2.113,1099003,230818641.777
2025-12-24,2.11,2.154,2.101,2.15,1228447,262897945.62
2025-12-25,2.148,2.16,2.125,2.149,921990,197445327.117
2025-12-26,2.15,2.203,2.15,2.169,1126548,244734595.329
2025-12-29,2.156,2.156,2.118,2.126,1415355,301609132.364
2025-12-30,2.104,2.143,2.104,2.135,802892,170808877.616
2025-12-31,2.133,2.139,2.087,2.093,1044864,219710676.811
2026-01-05,2.096,2.125,2.095,2.125,1242890,262504222.768
2026-01-06,2.125,2.159,2.117,2.142,1938686,414300284.2
2026-01-07,2.147,2.17,2.131,2.158,2220085,477499307.267
2026-01-08,2.158,2.167,2.128,2.143,1294095,278033875.399
2026-01-09,2.147,2.179,2.13,2.167,1259681,272062221.028
2026-01-12,2.157,2.16,2.102,2.149,2130796,453983520.58
2026-01-13,2.149,2.154,2.087,2.113,1741477,369336608.886
2026-01-14,2.133,2.162,2.101,2.13,2180863,465165703.498
2026-01-15,2.131,2.165,2.117,2.148,1420702,304879313.139
2026-01-16,2.17,2.196,2.153,2.163,1130580,245265245.836
2026-01-19,2.163,2.21,2.151,2.2,1436155,314493812.791
2026-01-20,2.221,2.221,2.12,2.132,1674120,359700916.6
2026-01-21,2.126,2.182,2.119,2.165,1104387,238547390.755
2026-01-22,2.165,2.192,2.14,2.152,976920,210339973.298
2026-01-23,2.157,2.205,2.157,2.203,1342473,294182480.233
2026-01-26,2.231,2.25,2.189,2.201,1298841,287581042.518
2026-01-27,2.198,2.201,2.118,2.184,1393908,300284043.926
2026-01-28,2.173,2.187,2.143,2.179,1568893,338630254.464
2026-01-29,2.163,2.164,2.112,2.116,2748859,588110833.328
2026-01-30,2.105,2.138,2.061,2.123,1300796,273398700.29
2026-02-02,2.138,2.158,2.085,2.09,1652613,350286492.952
2026-02-03,2.09,2.14,2.078,2.139,1469649,309620974.607
2026-02-04,2.137,2.166,2.122,2.165,1268317,271346562.271
2026-02-05,2.157,2.157,2.076,2.088,1274047,267053815.959
2026-02-06,2.054,2.13,2.048,2.101,1096536,230344589.6
2026-02-09,2.139,2.164,2.118,2.159,890715,191323315.022
2026-02-10,2.154,2.173,2.145,2.148,617354,133285452.784
2026-02-11,2.141,2.165,2.136,2.138,576358,123802721.9
2026-02-12,2.143,2.212,2.143,2.205,1650196,362018149.243
2026-02-13,2.183,2.203,2.163,2.165,1050000,229664214.998
2026-02-24,2.18,2.196,2.159,2.176,1020760,222651196.734
2026-02-25,2.187,2.218,2.172,2.21,772231,169480202.9
